transcript_id,interlocutor,utterance_text,same_number_of_interlocutors_rounds
68,Client,"I'd say about a ten out of ten. If I make the decision to do it, I know I can stick to it.",false
68,Therapist,Great! Have you thought about how you might go about making these changes?,false
68,Client,"Yeah, I think I'll try to plan more activities that don't involve drinking and also be okay with not drinking when my friends are. Maybe we can find other ways to have fun together.",false
68,Therapist,That sounds like a good plan. Would it be okay if we met again in a few weeks to check in on your progress?,false
68,Client,"Yeah, that sounds great.",false
68,Therapist,Great! I'm looking forward to seeing you then and supporting you in reaching your goals.,false
71,Therapist,"It sounds like you have a clear vision for your future, including having a partner, a house, a nice car, and being a good dad to your kids. Can you tell me more about what that looks like?",false
71,Client,Yeah.,false
71,Therapist,I'm getting the sense that this dream is important to you. How does offending fit into this picture?,false
71,Client,I guess it doesn't.,false
71,Therapist,Can you help me understand how offending doesn't align with your goals?,false
71,Client,"Uh, I have to keep coming back here and going to court and stuff.",false
71,Therapist,That sounds like a real challenge. How do you think offending affects your ability to achieve your dreams?,false
71,Client,It kinda messes things up.,false
71,Therapist,In what way does it make things harder for you?,false
71,Client,"It makes it harder to get a job, I guess.",false
71,Therapist,Having a record can definitely make it tougher to find employment. We've talked about your passion for cars before. What have you been thinking about doing to pursue that interest?,false
71,Client,"Uh, I don't know if I would go into polytech or something.",false
71,Therapist,You're considering going back to school to get some training in the automotive field. What specifically draws you to that path?,false
71,Client,Just learn more about cars and have a hands-on job.,false
71,Therapist,"So, it's the practical aspect of working with cars that appeals to you. If you could have any job related to cars, what would it be?",false
71,Client,"[sighs] Mechanic, or panel beater, or just something with cars.",false
71,Therapist,"It sounds like as long as it involves cars, you'd be happy. What do you think you need to do to get started on that path?",false
71,Client,"Just get the training, I guess, and then probably get a job.",false
71,Therapist,That makes sense. You mentioned polytech earlier. Can you tell me more about what kind of training they offer?,false
71,Client,"Like, sort of, um, just at the polytech. I don't know what exactly it was, but—",false
71,Therapist,It sounds like you're interested in exploring your options for getting trained in the automotive field.,false
71,Client,Yeah.,false
71,Therapist,How confident are you that you could do something similar to what your friends have done?,false
71,Client,"Yeah. I could do it pretty easy. It's just, like, I probably know all this stuff already.",false
71,Therapist,You feel like you already have a good foundation in the subject matter. What do you need to do next to move forward with getting trained?,false
71,Client,"Like, well, I went out and picked some forms and stuff, but it's real confusing, like, having to apply, so I-I just couldn't—",false
71,Therapist,You've taken the first step by picking up the application forms. What specifically is giving you trouble with filling them out?,false
71,Client,The forms are too confusing.,false
71,Therapist,It sounds like the paperwork is a bit overwhelming for you. Who else could you ask to help you with that?,false
71,Client,No one. I guess you. You could do it. Would you do it?,false
71,Therapist,"Well, let's take a closer look at what's getting in the way of you filling out these forms.",false
71,Client,Yeah.,false
71,Therapist,It seems like this whole process is getting in the way of your bigger goal of getting trained and working with cars.,false
71,Client,Yeah.,false
71,Therapist,What do you think you can do between now and next week to move forward with the application?,false
71,Client,"I guess, I'd go pick them up and I don't know, I guess I could ask Donna, but she'd probably help me, I don't really want to.",false
71,Therapist,You're feeling a bit embarrassed about asking for help. What's holding you back from seeking assistance with the forms?,false
71,Client,"Well, I don't know if it's that serious, it's just—",false
71,Therapist,It sounds like there might be some underlying concerns or fears about asking for help.,false
71,Client,Yeah.,false
71,Therapist,Let's explore what's really getting in the way of you filling out these forms. Is it the writing itself or something else?,false
71,Client,"Of what? Well, I don't get it.",false
71,Therapist,It sounds like there might be some challenges with reading and writing that are contributing to your difficulties with the application.,false
71,Client,"Yeah. No, it does get in the way. I just don't wanna do it.",false
71,Therapist,You're feeling frustrated about having to deal with paperwork and forms.,false
71,Client,Yeah.,false
71,Therapist,How much reading and writing is involved in the course you're interested in?,false
71,Client,"I don't know. Hopefully, not many— not much, but that's what I wanna find out, I guess.",false
71,Therapist,You're hoping there won't be too much emphasis on reading and writing in the program.,false
71,Client,Yeah.,false
71,Therapist,What would it mean for you if you were more confident in your reading and writing abilities?,false
71,Client,It'd make everything easier.,false
71,Therapist,That sounds like a really positive outcome. Let's think about what we can do to support you in building those skills.,false
71,Client,Mm.,false
71,Therapist,"Before we move forward, let's take a step back and look at the bigger picture. What's the very first step you need to take to get started on this path?",false
71,Client,Mm.,false
80,Therapist,"Jean, it's great to see you again. How have you been since our last session?",false
80,Client,"Hello, doctor.",false
80,Therapist,What changes have you noticed in your smoking habits since we last spoke a week ago?,false
80,Client,"Well, I followed through on what we discussed and kept a journal for a week, trying to be more aware of when I had the urge to smoke and if I could resist it.",false
80,Therapist,That's a great start. Can you tell me more about your experience with the journal?,false
80,Client,"It was okay, but it got a bit challenging on the weekend because the urges kept coming up.",false
80,Therapist,"I understand that weekends can be tough. But during the week, you were able to cut down on smoking by two or three cigarettes. That's a significant accomplishment.",false
80,Client,"Yeah, and I'm proud of myself for being able to do that in just one week.",false
80,Therapist,"You should be proud! Cutting down by two or three cigarettes is a big deal, especially considering how much you were smoking before. Can you tell me more about what worked well for you during the week?",false
80,Client,Keeping the journal helped me focus on delaying my cigarettes and being more mindful of when I was reaching for one.,false
80,Therapist,"That's great to hear. Now, what didn't go as well as you had hoped? You mentioned that weekends were challenging.",false
80,Client,"Yeah, it seemed like the urges got worse when I was socializing with friends or had a lot of free time at home.",false
80,Therapist,It sounds like those situations triggered some automatic behaviors for you. Can you think of any ways to make those situations easier to manage?,false
80,Client,I've been thinking that maybe getting a hobby or joining a group on the weekends could help keep me busy and distracted from the urges.,false
80,Therapist,That's a great idea. Have you thought about what else might help you overcome these challenges?,false
80,Client,"If I can just postpone smoking when I get the urge, it seems to make it easier to manage. And maybe if I don't have cigarettes at home, that would help too.",false
80,Therapist,Those are both good strategies. What do you hope to work on between now and our next session?,false
80,Client,I'd like to continue keeping my journal and see if I can cut down even more. Maybe aim to reduce my smoking by another three cigarettes a day.,false
80,Therapist,That's a specific goal. What concrete steps can you take to make that happen?,false
80,Client,"I'll try to count my cigarettes each day and keep track of when I'm getting the urge to smoke. And maybe if I wait it out, the urge will pass before I give in.",false
80,Therapist,Those are good strategies. It's also clear that having someone to talk to about this has been helpful for you.,false
80,Client,"Yeah, coming back and talking to you really helps me stay on track.",false
80,Therapist,"Well, we'll schedule another appointment for next week then. How does that sound?",false
80,Client,"That sounds great, thank you doctor.",false
80,Therapist,"You're welcome, Jean. We'll see you in a week.",false
80,Client,"Yes, thank you.",false
86,Therapist,You're feeling overwhelmed and unsure of how to move forward.,false
86,Client,I just feel helpless about this whole deal.,false
86,Therapist,It sounds like you're struggling with a sense of hopelessness about your current situation.,false
86,Client,Mm. I just feel helpless about this whole deal.,false
86,Therapist,You seem to be at a loss for what steps to take next.,false
86,Client,No one wants to help me.,false
86,Therapist,You're feeling isolated and unsupported in your struggles.,false
86,Client,No one wants to help me.,false
86,Therapist,It sounds like you're experiencing feelings of loneliness and disconnection.,false
86,Client,Mm-hmm. I really shouldn't have done it.,false
86,Therapist,"You're reflecting on a decision that's causing you distress, and you wish things had gone differently.",false
86,Client,Mm-hmm. I really shouldn't have done it.,false
86,Therapist,It seems like you're grappling with regret about your actions.,false
86,Client,Mm-hmm. I couldn't help myself.,false
86,Therapist,"You felt a loss of control in that moment, and it's still affecting you now.",false
86,Client,I couldn't help myself.,false
86,Therapist,"You're acknowledging that your behaviors got the better of you, and that's causing concern for you.",false
86,Client,It's actually been a fabulous week.,false
86,Therapist,"Despite current challenges, you've had some positive experiences recently that are worth acknowledging.",false
86,Client,It's actually been a fabulous week.,false
86,Therapist,You seem to be taking pride in your recent successes and feeling more confident.,false
86,Client,"Mm-hmm. I know who to hang out with, I'm not stupid.",false
86,Therapist,You're recognizing your ability to make healthy choices and surround yourself with positive influences.,false
86,Client,"I know who to hang out with, I'm not stupid.",false
86,Therapist,It sounds like you've developed a sense of self-awareness about the company you keep and how it affects you.,false
86,Client,Mm-hmm. I'm letting the whole family down. They had such high hopes for me.,false
86,Therapist,"You're carrying a heavy burden of responsibility, feeling like you've fallen short of your family's expectations.",false
86,Client,Mm-hmm. I'm letting my whole family down. They had such high hopes for me.,false
86,Therapist,It seems like the weight of their disappointment is affecting your self-perception and motivation.,false
86,Client,Mm-hmm. This is not what I want for my life.,false
86,Therapist,You're recognizing a mismatch between your current circumstances and your long-term goals.,false
86,Client,This is not what I want for my life.,false
86,Therapist,It sounds like you're ready to take steps towards creating positive change in your life.,false
86,Client,Mm-hmm. I really want to get off the program.,false
86,Therapist,You're expressing a desire for autonomy and freedom from the current program.,false
86,Client,I really want to get off the program.,false
86,Therapist,It seems like you're motivated to take control of your life and make choices that align with your values.,false
86,Client,"Mm-hmm. I still crave smoking, even though I've stopped.",false
86,Therapist,"You're acknowledging the ongoing struggle with cravings, despite making progress in quitting.",false
86,Client,"I still crave smoking, even though I've stopped.",false
86,Therapist,It takes a lot of resilience and determination to resist those cravings and stay on track.,false
86,Client,Mm-hmm.,false
83,Therapist,"Kia ora, Rick. Welcome to our session today.",false
83,Client,Kia ora.,false
83,Therapist,"I've reviewed your file, and I see you're from a specific region in New Zealand. Can you tell me more about that?",false
83,Client,"Yeah, I'm from down south.",false
83,Therapist,That's a beautiful part of the country. What specifically drew you to Christchurch?,false
83,Client,I moved here when I was 18.,false
83,Therapist,"So, you've been living here for quite some time now. Do you have any family members who live in Christchurch as well?",false
83,Client,Just my own whānau.,false
83,Therapist,"As we begin our work together, I'm curious to know what thoughts were going through your mind on your way here today.",false
83,Client,I was thinking about what questions you might ask me and how I would respond. I was also thinking about my kids and having to take a day off work.,false
83,Therapist,It sounds like you're feeling a bit apprehensive about our session. Can you tell me more about that?,false
83,Client,"Yeah, it's just a bit of a hassle.",false
83,Therapist,I understand. You've had some experience with prevention services in the past. What was that like for you?,false
83,Client,"It was okay, but nothing really changed.",false
83,Therapist,"So, what brings you back to our service this time? Is there something specific that's motivated you to seek help again?",false
83,Client,"Yeah, I want to make some changes.",false
83,Therapist,That takes a lot of courage. What does it mean for you to take these steps towards change?,false
83,Client,I hope it means I can be a better person and make amends for past mistakes.,false
83,Therapist,Your children are clearly very important to you. Can you tell me more about your relationship with them?,false
83,Client,"Yeah, they're my whole world.",false
83,Therapist,It sounds like being a good father is crucial to you. What would it mean for you to be able to see your kids whenever you want?,false
83,Client,That would be everything to me.,false
83,Therapist,"On a scale of 1 to 100, how important is it for you to complete this program and make positive changes in your life?",false
83,Client,"It's 100%. If it means I can have my kids back in my life, I'll do whatever it takes.",false
83,Therapist,That's a powerful commitment. What do you think it would be like for your kids if they heard you say that this program is really important to you and to them?,false
83,Client,I hope they'd be proud of me.,false
83,Therapist,Is there anyone else in your family who would be supportive of the changes you're trying to make?,false
83,Client,"My mom, definitely. She's always been there for me.",false
83,Therapist,That's great. What do you think it would mean for her if she knew you were taking these steps towards change?,false
83,Client,I think she'd be proud of me too.,false
83,Therapist,"As we work together, I want to make sure you have a support system in place. Who else can we involve to help you stay on track with this program?",false
83,Client,"Um, I'm not sure. I don't have many people I trust.",false
83,Therapist,"That's okay. We'll explore that further as we go along. For now, let's focus on your commitment to this program and the changes you want to make.",false
83,Client,"Yeah, I'm committed.",false
83,Therapist,"Great. Before we end our session today, I just want to check in with you about how you're feeling. Are there any concerns or doubts that have come up for you?",false
83,Client,"No, I feel okay. Just a bit overwhelmed, but I'll get through it.",false
83,Therapist,That's completely understandable. We'll take things one step at a time.,false
95,Therapist,"Hi Ruth, thank you for coming in today. How are you feeling right now?",false
95,Client,I'm just really struggling. I feel like I've lost my way and I don't know why I'm even here. I'm so frustrated with myself.,false
95,Therapist,It sounds like you're feeling overwhelmed and stuck. Can you tell me more about what's been going on that's making you feel this way?,false
95,Client,"Yeah...I just keep doing the same things over and over, even though I know they're not good for me. I feel like I've lost all my willpower.",false
95,Therapist,It takes a lot of courage to admit when we're struggling. Can you help me understand what's driving these feelings of frustration and hopelessness?,false
95,Client,Mm-hmm...I just feel like cutting myself is the only way to cope with everything that's going on inside me.,false
95,Therapist,"I'm so sorry to hear that you're feeling this way, Ruth. It sounds like you're in a lot of emotional pain right now.",false
95,Client,Yeah...sometimes physical pain feels easier to deal with than the pain inside me.,false
95,Therapist,That makes sense. Sometimes our bodies can feel overwhelmed by our emotions. Can you tell me more about what's going on at home that might be contributing to these feelings?,false
95,Client,"My mom is a single parent and she struggles a lot. I want to help her, but I don't know how.",false
95,Therapist,"It sounds like you're feeling a sense of responsibility for your mom's well-being, and that can be really tough.",false
95,Client,"Yeah...I feel like if I wasn't around anymore, she would be okay. She wouldn't have to worry about me or pay my bills.",false
95,Therapist,That must be a really hard feeling to carry around. Can you help me understand why you think your mom would be better off without you?,false
95,Client,Because I'm just another burden for her to deal with.,false
95,Therapist,I see. It sounds like you're feeling like a weight on your mom's shoulders. But what about all the ways you are helping her right now? How do you contribute to your household?,false
95,Client,"Um...I try to be a good kid, I go to school, and I don't have failing grades.",false
95,Therapist,"That's great! It sounds like you're making an effort to help out in any way you can. And by coming here today and talking to me about all this, you're showing that you care about yourself and your mom.",false
95,Client,Yeah...I guess so.,false
95,Therapist,"Ruth, it takes a lot of courage to admit when we need help. I'm proud of you for taking this step. Now, let's talk about some ways we can work together to find healthier coping mechanisms for you.",false
95,Client,Um...I don't know if I can do that.,false
95,Therapist,"That's okay, Ruth. We'll take it one step at a time. You've already taken a huge step by coming here today and opening up to me. Let's build on that.",false
95,Client,"Thank you, ma'am. I feel a little better now.",false
95,Therapist,"You're welcome, Ruth. Thank you for trusting me with your story today.",false
95,Client,Okay.,false
98,Therapist,"So, let's go back to the mailbox incident. What happened there?",false
98,Client,"I was driving home from a party and accidentally drove onto my neighbor's lawn, hitting their mailbox.",false
98,Therapist,That must have been frightening.,false
98,Client,"To be honest, I don't remember much of that night.",false
98,Therapist,Was it a blackout or just a fuzzy memory?,false
98,Client,I'm not sure. I just don't recall how it happened.,false
98,Therapist,"Sorry for assuming it was a blackout. After the mailbox incident, you stopped drinking for six months and tried to work things out with your girlfriend Mary.",false
98,Client,"Yeah, but it didn't work out. She became too possessive, and I felt controlled.",false
98,Therapist,No one likes being controlled. Did you feel like your friends were controlling you when they gave you those extra shots?,false
98,Client,"No, they weren't trying to control me. They just shouldn't have given me more drinks when they knew I was already intoxicated.",false
98,Therapist,That's true. And then they let you drive home.,false
98,Client,"Yeah, that wasn't a good idea.",false
98,Therapist,"Looking back, what would you do differently now?",false
98,Client,I'd think twice about drinking so much and make sure to have a safe ride home.,false
98,Therapist,Is there someone you could call for a ride?,false
98,Client,I guess I could call a taxi or something.,false
98,Therapist,That's a good plan. You mentioned having friends over for the Super Bowl. Would you be concerned about them drinking and driving?,false
98,Client,"Not really, they're not heavy drinkers. But if I'm being honest, I don't think about it that much.",false
98,Therapist,What was it like when you stopped drinking for six months?,false
98,Client,"It was good physically, but I felt isolated and bored. I didn't have my friends around, and my relationship with Mary wasn't working out.",false
98,Therapist,"If you were to stop drinking again, do you think your relationships with your friends would change?",false
98,Client,"Yeah, it might be uncomfortable. They'd probably tease me for not drinking.",false
98,Therapist,How important is it for you to remain friends with them and stay sober?,false
98,Client,"It's pretty important. I value our friendship, but maybe taking a break from them would be a good idea.",false
98,Therapist,"On a scale of 0-10, how important is it for you to stop hanging out with them to get your license back?",false
98,Client,Probably an 8 or 9. I need to make some changes to get my life back on track.,false
98,Therapist,We can discuss this further next time if you'd like.,false
98,Client,"Yeah, that sounds good.",false
98,Therapist,The plans we've discussed might help you get your license back. It's ultimately up to you to follow through.,false
98,Client,"Okay, got it.",false
104,Therapist,"Before we conclude, may I review the questionnaire you completed prior to our visit?",false
104,Client,Okay.,false
104,Therapist,"Thank you. I want to assure you that my role in discussing alcohol and drugs is to provide information and explore your thoughts and goals, if any. Is that clear?",false
104,Client,Yeah.,false
104,Therapist,Great. You indicated using alcohol on at least eight days in the past year. Can you estimate the actual number of days?,false
104,Client,"Somewhere around eight days, but I'm not certain.",false
104,Therapist,How would you describe your drinking patterns?,false
104,Client,"I mostly drink at parties and social gatherings, rarely at home.",false
104,Therapist,What types of alcoholic beverages do you typically consume at parties?,false
104,Client,"Usually liquor-based drinks, like vodka or gin mixed with juice, and occasionally beer, although I'm not a big fan of beer.",false
104,Therapist,Can you estimate how many drinks you usually have during a party?,false
104,Client,Over the entire time I'm there? Probably four or five drinks.,false
104,Therapist,You checked that drinking helps you feel relaxed and more at ease. Is that accurate?,false
104,Client,"Yeah, it makes me feel more relaxed.",false
104,Therapist,You also mentioned sometimes forgetting things when you drink. What kind of things do you forget?,false
104,Client,"Um, I forget how many drinks I've had or whose house I'm at.",false
104,Therapist,It sounds like you experience memory lapses when drinking.,false
104,Client,Right.,false
104,Therapist,"As part of our discussion, I'd like to share some information with you. The safest level of drinking for teenagers is zero drinks due to the potential risks associated with adolescent brain development and increased likelihood of accidents, sexual assault, and STDs. Do you think your drinking might be related to the risk of contracting an STD?",false
104,Client,"Um, yeah. I was drinking during my last sexual encounter, and we didn't use protection.",false
104,Therapist,Did you feel like you gave consent for that encounter?,false
104,Client,"Yeah, we've had sex before with a condom, but not this time.",false
104,Therapist,How do you think drinking affected your decision to use protection?,false
104,Client,We just didn't stop to put one on. We weren't thinking about it.,false
104,Therapist,It sounds like drinking can impair your judgment in those moments.,false
104,Client,"Yeah, I would've definitely told him to use a condom if I were sober.",false
104,Therapist,There's another important point to consider. Forgetting where you are or how many drinks you've had can be signs of heavy drinking. And continuing to drink despite negative consequences might indicate an alcohol use disorder.,false
104,Client,"Well, that's not me. I don't need help from anyone.",false
104,Therapist,What do you enjoy about drinking?,false
104,Client,"Um, it's fun. I like drinking with friends and laughing together.",false
104,Therapist,What are some things you dislike about your drinking habits?,false
104,Client,"Um, I don't like forgetting where I am or putting myself at risk for STDs.",false
104,Therapist,"So, on one hand, you enjoy the social aspect of drinking, but on the other hand, you're concerned about the negative consequences.",false
104,Client,Yeah.,false
104,Therapist,"Considering your thoughts and feelings, what changes would you like to make regarding your drinking?",false
104,Client,"Well, I definitely don't want to drink too much again.",false
104,Therapist,"How ready are you to make that change? On a scale of 0 to 10, with 10 being completely ready, where do you stand?",false
104,Client,"Um, a nine.",false
104,Therapist,You seem very motivated. What led you to choose such a high number?,false
104,Client,"Well, I really don't want any STDs and the uncertainty is unsettling.",false
104,Therapist,That's understandable. What plan can you develop to achieve your goal of not drinking too much?,false
104,Client,"Um, well, I'll count my drinks and stop at two, and also stop drinking when I start feeling drunk.",false
104,Therapist,Great strategy. Who could support you in reaching this goal?,false
104,Client,My friend who's concerned about my drinking might be willing to help me stick to my plan.,false
104,Therapist,That's a good idea. What about unprotected sex? You mentioned wanting to avoid that situation again.,false
104,Client,"I'll talk to him and make sure we always use protection, even when drinking.",false
104,Therapist,Excellent plan. It sounds like you're highly motivated to change your behavior. Would you be willing to follow up with me in six weeks or so?,false
104,Client,Okay.,false
104,Therapist,Great. Thank you for sharing your thoughts and feelings with me today. I look forward to our next meeting.,false
104,Client,"",false
113,Therapist,"Hi Sandra, I appreciate you taking a few minutes to talk with me today.",false
113,Client,Hi.,false
113,Therapist,"I understand your time is limited, especially with your daughter in the hospital. What motivated you to come in and discuss your smoking habits?",false
113,Client,"Well, my daughter's hospitalization made me realize it's essential to quit smoking, but I enjoy it and don't feel ready to give it up yet. My life is too chaotic right now.",false
113,Therapist,"It sounds like there are some concerns on your mind, but coming in here wasn't necessarily a priority for you today. What led you to make time for this conversation?",false
113,Client,"I think it's crucial because I'm a bad role model for my children, and with my daughter turning 12, some of her friends have already tried smoking. I don't want her to think it's acceptable.",false
113,Therapist,You're worried about influencing your daughter negatively by smoking.,false
113,Client,"Exactly. I started smoking young, and I wouldn't want that for her.",false
113,Therapist,"It seems like setting a good example is important to you, but quitting smoking feels daunting right now.",false
113,Client,That's true. It feels overwhelming.,false
113,Therapist,What are some things you enjoy about smoking?,false
113,Client,"It's enjoyable, relaxing, and helps me cope with stress. At work, we often take breaks together to smoke and chat. I'd feel left out if I quit.",false
113,Therapist,Can you think of anything else that makes smoking appealing to you?,false
113,Client,"Hmm...I like having a cigarette after meals; it signals to my brain that I'm done eating. Sometimes, I'll have a cigarette instead of a snack to control my weight.",false
113,Therapist,Is there anything else you'd like to add about what you enjoy about smoking?,false
113,Client,"Let me think...I just genuinely enjoy it, despite knowing it's not good for me.",false
113,Therapist,I want to make sure I understand all the reasons you're attached to smoking. Have I missed anything?,false
113,Client,Okay.,false
113,Therapist,"It sounds like smoking is a way for you to relax, socialize with coworkers, and manage your weight. You also mentioned it's hard to imagine life without smoking.",false
113,Client,That's true.,false
113,Therapist,You've also shared that smoking after meals is pleasurable and something you'd struggle to give up.,false
113,Client,Yeah.,false
113,Therapist,"I sense that smoking has been a significant part of your life for a long time, making it difficult to envision yourself as a non-smoker. Does that capture the essence of what's keeping you smoking?",false
113,Client,Exactly.,false
113,Therapist,"Now, let's explore the other side. What are some not-so-good things about smoking that concern you?",false
113,Client,"Well, I worry about my children and feel like I'm being a bad parent. My daughter's already seen me smoke for years, and I don't want her to start smoking.",false
113,Therapist,Can you recall a specific instance where you felt like you set a bad example for your daughter by smoking?,false
113,Client,"Yeah...this morning, I was outside having a cigarette, and when I looked up, she was watching me from the window.",false
113,Therapist,How did that make you feel when you saw her watching you smoke?,false
113,Client,"Terrible. I want to be a good parent, but this behavior doesn't align with that goal.",false
113,Therapist,"It's clear that being a good role model is essential to you, yet smoking seems important for stress relief and socializing. How do these two conflicting priorities coexist for you?",false
113,Client,They don't fit together; it's like two opposing sides of the same coin.,false
113,Therapist,What would need to happen for quitting or changing your smoking habits to become a higher priority for you?,false
113,Client,I'm not sure right now.,false
113,Therapist,"Okay. It sounds like you're open to exploring this further, but don't have a clear plan yet.",false
113,Client,Exactly.,false
113,Therapist,We've used up most of our time today. Would you be willing to schedule another appointment and continue discussing your smoking habits?,false
113,Client,"Oh, sure. I'll come in next week.",false
113,Therapist,"Great. Before we meet again, I'd like to ask you to do a small exercise. Can you write down your top three reasons for considering quitting smoking and reflect on the good and not-so-good things about continuing or quitting smoking?",false
113,Client,"Okay, okay, I'll give it a try.",false
113,Therapist,"Thank you, Sandra. We'll see you next week.",false
113,Client,All right.,false
119,Therapist,Welcome back. Can you tell me about any significant events that have occurred since our last meeting?,false
119,Client,"I did get an interview for a job, but unfortunately, I had to cancel it because I couldn't find childcare.",false
119,Therapist,That sounds like a really tough spot to be in.,false
119,Client,"Yeah, it's frustrating because the job seemed promising, but I didn't have a choice. My kids come first, and I'm worried this will keep happening.",false
119,Therapist,It sounds like you're feeling stuck between taking care of your children and pursuing job opportunities.,false
119,Client,Exactly. I feel like I'm being held back by my responsibilities as a parent.,false
119,Therapist,"On a scale from one to 10, how important is it for you to get a job right now?",false
119,Client,"It's a 10. As the sole provider for my kids, I need a steady income to support them, and what I'm getting from welfare isn't enough.",false
119,Therapist,You're shouldering a lot of responsibility as a single parent.,false
119,Client,"Yeah, it's just me providing for my children.",false
119,Therapist,"And on a scale from one to 10, how confident do you feel about your ability to get a job?",false
119,Client,"Honestly, I'm around a three. My resume isn't impressive, and I don't have much education or experience compared to others in the same field.",false
119,Therapist,It sounds like you're struggling with feelings of inadequacy when it comes to your qualifications.,false
119,Client,"Yeah, my lack of education and experience makes me feel like I'm not employable.",false
119,Therapist,What would make a job appealing to you?,false
119,Client,Something steady that allows me to spend time with my kids in the evenings and provides financial stability.,false
119,Therapist,Having consistent work would significantly improve your life.,false
119,Client,"Yeah, it would be huge. I'd have a routine, know what I'm doing each day, and not worry about money all the time.",false
119,Therapist,What would it take for you to feel more confident in your ability to get a job?,false
119,Client,Being able to attend interviews without worrying about childcare would be a big step.,false
119,Therapist,Having reliable childcare would definitely help.,false
119,Client,"Yeah, that's my top priority right now.",false
119,Therapist,What else could boost your confidence?,false
119,Client,"If I had more education or training, especially in areas like computer skills, which seem to be in demand.",false
119,Therapist,Having a certification or training in a specific field could give you something to talk about with confidence during interviews.,false
119,Client,"Yeah, that would make a big difference. Even if it's not my dream job, having some immediate skills would get me into the workforce and allow me to focus on long-term goals later.",false
119,Therapist,You're looking for something that can provide stability and financial security in the short term.,false
119,Client,Exactly. Something that pays well and allows me to take care of my kids.,false
119,Therapist,"It sounds like getting a job is crucial for you right now, and you have some ideas about how to move forward.",false
119,Client,"Yeah, finding childcare resources and getting into a training program are my top priorities.",false
119,Therapist,What do you think your next steps should be?,false
119,Client,Finding reliable childcare and exploring short-term training programs that can give me immediate skills.,false
116,Therapist,"Molly, I appreciate you taking the time to speak with me today. Your mom had shared some concerns about difficulties you've been facing at school.",false
116,Client,Yeah.,false
116,Therapist,It sounds like there have been some issues with bullying and rumors spreading about you. Can you tell me more about what's been going on?,false
116,Client,"I've stayed home from school a couple of times because of the bullying, and even when I'm not there, rumors keep circulating.",false
116,Therapist,That must be really tough for you to deal with. It sounds like people are making up stories about you.,false
116,Client,"Yeah, it's been happening since fifth or sixth grade. I think it's because I tend to engage with people who are talking about me, and that makes me an easy target.",false
116,Therapist,"So, when you say you ""nag on things,"" can you give me an example of what you mean by that?",false
116,Client,"If someone says something about me, I'll ask them questions and keep talking, which usually makes the situation worse.",false
116,Therapist,And what happens when you don't walk away from those situations? What's the outcome?,false
116,Client,"It usually escalates, and we both end up getting in trouble.",false
116,Therapist,"Okay. So, it sounds like you're aware of how your actions can contribute to these situations. Can you tell me more about what goes through your mind when you decide not to engage with someone who's trying to provoke you?",false
116,Client,I try to think about my mom and how she would feel if I got in trouble again. That helps me calm down and walk away.,false
116,Therapist,That's a great strategy. It sounds like you're developing some self-awareness and learning to manage your emotions.,false
116,Client,"Yeah, it's helping me make better choices.",false
116,Therapist,"So, what do you think are some key characteristics of friends who have your back and support you?",false
116,Client,"I think they're the ones who hang out with me regularly, text me, and call me. They're also people who trust me with their secrets and know I'll keep them confidential.",false
116,Therapist,That makes sense. It sounds like you value loyalty and trust in your friendships.,false
116,Client,"Yeah, those are important to me.",false
116,Therapist,"Okay, Molly. It sounds like we've covered a lot of ground today. Would you be open to continuing our conversation another time?",false
116,Client,"Yeah, that would be great.",false
116,Therapist,"And if you'd like, I'm also happy to meet with some of your friends who might be struggling with similar issues.",false
116,Client,"Actually, there is one friend who might appreciate talking to someone.",false
116,Therapist,"Okay, we can definitely explore that option. But for now, let's focus on supporting you and helping you develop strategies to deal with these challenging situations.",false
116,Client,Sounds good to me.,false
116,Therapist,"Great. I think you're doing a great job of navigating high school, Molly. It's not always easy, but it sounds like you're finding ways to cope and connect with positive people.",false
116,Client,Thanks.,false
122,Therapist,I sense some reluctance about being here. Can you tell me more about what brings you to this session?,false
122,Client,"Honestly, my mom wants me to be here, but I'm not really sure I want to be.",false
122,Therapist,You're feeling a bit uncertain about your presence here.,false
122,Client,"Yeah, I don't really see the point, but whatever.",false
122,Therapist,It sounds like you're feeling a bit ambivalent. Can you tell me more about what happened with your mom?,false
122,Client,She found my stash and freaked out. I don't know why she was going through my stuff in the first place.,false
122,Therapist,That must have been really upsetting for you.,false
122,Client,"Yeah, it was. And now I'm here because of it.",false
122,Therapist,You've also mentioned a new group of friends that you're enjoying spending time with. Can you tell me more about them?,false
122,Client,"Yeah, they're really cool people and I like hanging out with them.",false
122,Therapist,It sounds like you're feeling pretty positive about this new social connection.,false
122,Client,"Yeah, I am.",false
122,Therapist,"So, just to summarize, it seems like things were going okay for you until your mom found your stash and now we're here. Is that a fair summary?",false
122,Client,"Yeah, basically.",false
122,Therapist,And it sounds like you're feeling pretty upset with your mom about her actions.,false
122,Client,"I am. It's my stuff, and I don't see why she needed to go through it.",false
122,Therapist,You feel like your personal space was invaded.,false
122,Client,"Exactly! I wouldn't go through her stuff, so why did she need to go through mine?",false
122,Therapist,That makes sense. It sounds like you're feeling a bit disrespected by her actions.,false
122,Client,"Yeah, that's exactly how I feel.",false
122,Therapist,And it seems like you're wondering why the rules don't apply both ways?,false
122,Client,Right! Why can she go through my stuff but I'm not allowed to touch hers?,false
